date,weather_code,precipitation_sum_inch,temperature_2m_max_f,rain_sum_inch,temperature_2m_min_f,temperature_2m_mean_f,precipitation_probability_mean
2022-04-18,63.00,0.21,85.77,0.21,70.56,76.45,
2022-04-19,63.00,0.27,86.13,0.27,71.28,76.81,
2022-04-20,61.00,0.32,83.07,0.32,72.18,75.57,
2022-04-21,53.00,0.11,82.44,0.11,72.18,76.17,
2022-04-22,55.00,0.09,80.82,0.09,71.64,75.93,
2022-04-23,55.00,0.07,80.28,0.07,71.55,75.79,
2022-04-24,51.00,0.02,81.27,0.02,72.00,76.22,
2022-04-25,51.00,0.02,81.54,0.02,71.64,76.20,
2022-04-26,51.00,0.01,80.64,0.01,70.83,75.75,
2022-04-27,51.00,0.02,80.82,0.02,71.64,75.47,
2022-04-28,3.00,0.00,82.17,0.00,69.12,75.46,
2022-04-29,3.00,0.00,82.53,0.00,69.57,76.81,
2022-04-30,65.00,1.22,80.10,1.22,73.26,76.13,
2022-05-01,63.00,0.97,79.38,0.97,71.10,75.33,
2022-05-02,51.00,0.05,82.53,0.05,73.98,77.27,
2022-05-03,51.00,0.03,85.77,0.03,74.25,78.36,
2022-05-04,51.00,0.03,83.16,0.03,73.35,77.43,
2022-05-05,53.00,0.05,83.79,0.05,73.17,77.76,
2022-05-06,61.00,0.17,83.97,0.17,72.81,77.17,
2022-05-07,53.00,0.10,83.52,0.10,71.64,76.70,
2022-05-08,53.00,0.09,83.61,0.09,69.66,76.65,
2022-05-09,55.00,0.19,85.41,0.19,72.90,78.39,
2022-05-10,53.00,0.09,85.86,0.09,70.38,77.73,
2022-05-11,63.00,0.26,87.12,0.26,73.26,78.67,
2022-05-12,53.00,0.04,86.67,0.04,74.61,79.68,
2022-05-13,53.00,0.07,86.04,0.07,73.98,78.94,
2022-05-14,55.00,0.07,86.04,0.07,73.98,78.73,
2022-05-15,51.00,0.03,85.59,0.03,72.90,78.54,
2022-05-16,53.00,0.11,83.97,0.11,72.99,78.15,
2022-05-17,53.00,0.12,86.76,0.12,73.98,79.33,
2022-05-18,51.00,0.02,85.59,0.02,75.33,80.01,
2022-05-19,51.00,0.02,86.40,0.02,74.07,80.24,
2022-05-20,3.00,0.00,87.93,0.00,73.98,80.28,
2022-05-21,51.00,0.03,86.58,0.03,76.41,80.58,
2022-05-22,63.00,0.38,85.41,0.38,75.42,79.65,
2022-05-23,53.00,0.09,84.33,0.09,73.98,78.60,
2022-05-24,63.00,0.41,83.25,0.41,73.44,77.91,
2022-05-25,63.00,0.33,83.97,0.33,72.18,77.80,
2022-05-26,63.00,0.21,85.50,0.21,72.36,77.65,
2022-05-27,63.00,0.24,84.87,0.24,73.44,78.08,
2022-05-28,53.00,0.10,85.05,0.10,74.34,78.96,
2022-05-29,53.00,0.09,85.50,0.09,75.24,79.92,
2022-05-30,53.00,0.09,85.32,0.09,75.60,80.02,
2022-05-31,53.00,0.08,85.59,0.08,75.24,79.74,
2022-06-01,53.00,0.10,85.77,0.10,73.80,79.38,
2022-06-02,51.00,0.05,85.68,0.05,73.80,79.43,
2022-06-03,53.00,0.10,86.58,0.10,72.63,79.20,
2022-06-04,51.00,0.01,86.76,0.01,74.61,79.96,
2022-06-05,55.00,0.10,89.28,0.10,73.62,80.69,
2022-06-06,63.00,0.15,89.01,0.15,72.72,80.39,
2022-06-07,53.00,0.07,88.56,0.07,75.15,81.35,
2022-06-08,61.00,0.13,86.04,0.13,75.15,80.23,
2022-06-09,53.00,0.04,85.32,0.04,74.88,79.88,
2022-06-10,55.00,0.07,86.58,0.07,75.33,80.53,
2022-06-11,61.00,0.20,85.95,0.20,75.42,80.37,
2022-06-12,3.00,0.00,88.20,0.00,75.78,81.57,
2022-06-13,51.00,0.02,85.86,0.02,76.05,80.75,
2022-06-14,55.00,0.15,84.51,0.15,76.05,79.85,
2022-06-15,63.00,0.26,85.05,0.26,74.79,79.48,
2022-06-16,61.00,0.11,85.14,0.11,73.89,78.42,
2022-06-17,51.00,0.02,87.03,0.02,72.81,80.26,
2022-06-18,51.00,0.01,87.57,0.01,71.46,80.61,
2022-06-19,3.00,0.00,88.38,0.00,74.07,80.63,
2022-06-20,53.00,0.09,86.40,0.09,76.50,81.00,
2022-06-21,55.00,0.13,86.22,0.13,74.88,79.98,
2022-06-22,55.00,0.11,85.86,0.11,73.53,79.18,
2022-06-23,61.00,0.15,86.85,0.15,71.82,78.88,
2022-06-24,61.00,0.19,86.22,0.19,72.99,79.65,
2022-06-25,63.00,0.28,87.03,0.28,74.25,78.90,
2022-06-26,63.00,0.25,86.22,0.25,73.62,78.81,
2022-06-27,55.00,0.06,89.64,0.06,75.15,80.98,
2022-06-28,61.00,0.17,86.49,0.17,76.14,80.98,
2022-06-29,53.00,0.10,87.30,0.10,77.31,81.41,
2022-06-30,53.00,0.08,86.22,0.08,75.69,81.01,
2022-07-01,1.00,0.00,86.31,0.00,76.59,81.42,
2022-07-02,63.00,0.24,86.58,0.24,77.85,80.49,
2022-07-03,63.00,0.28,88.38,0.28,76.77,80.67,
2022-07-04,55.00,0.13,86.13,0.13,76.41,80.71,
2022-07-05,51.00,0.04,84.60,0.04,74.97,79.54,
2022-07-06,63.00,0.46,85.95,0.46,73.35,78.55,
2022-07-07,53.00,0.05,86.76,0.05,73.17,79.31,
2022-07-08,63.00,0.29,85.95,0.29,76.05,79.84,
2022-07-09,63.00,0.24,86.22,0.24,76.59,80.23,
2022-07-10,63.00,0.37,85.86,0.37,76.50,78.99,
2022-07-11,51.00,0.10,85.77,0.10,75.33,80.43,
2022-07-12,1.00,0.00,86.22,0.00,76.41,81.15,
2022-07-13,53.00,0.06,82.98,0.06,76.23,79.29,
2022-07-14,53.00,0.05,85.77,0.05,75.42,79.73,
2022-07-15,61.00,0.22,85.77,0.22,74.97,79.61,
2022-07-16,63.00,0.12,88.02,0.12,75.87,81.05,
2022-07-17,51.00,0.00,86.31,0.00,77.76,81.91,
2022-07-18,55.00,0.11,86.13,0.11,74.88,79.76,
2022-07-19,61.00,0.13,84.87,0.13,75.69,79.73,
2022-07-20,61.00,0.29,87.84,0.29,75.78,80.71,
2022-07-21,63.00,0.24,84.87,0.24,76.95,79.82,
2022-07-22,61.00,0.12,88.11,0.12,76.86,81.80,
2022-07-23,51.00,0.01,85.41,0.01,74.70,80.42,
2022-07-24,55.00,0.11,85.86,0.11,75.60,80.01,
2022-07-25,53.00,0.06,87.48,0.06,75.87,81.25,
2022-07-26,51.00,0.03,87.12,0.03,77.58,81.66,
2022-07-27,53.00,0.07,86.76,0.07,75.33,79.79,
2022-07-28,53.00,0.06,86.04,0.06,74.88,80.00,
2022-07-29,2.00,0.00,85.86,0.00,76.14,80.75,
2022-07-30,53.00,0.06,87.12,0.06,77.49,82.07,
2022-07-31,51.00,0.01,88.02,0.01,79.02,83.01,
2022-08-01,51.00,0.02,87.93,0.02,79.56,82.75,
2022-08-02,61.00,0.11,86.85,0.11,76.77,80.92,
2022-08-03,61.00,0.09,86.85,0.09,75.87,80.73,
2022-08-04,55.00,0.07,85.68,0.07,77.04,81.43,
2022-08-05,51.00,0.03,86.40,0.03,76.32,81.24,
2022-08-06,51.00,0.00,87.21,0.00,77.67,81.86,
2022-08-07,61.00,0.13,86.85,0.13,77.67,80.77,
2022-08-08,51.00,0.00,87.66,0.00,78.21,82.43,
2022-08-09,51.00,0.00,87.93,0.00,77.76,82.35,
2022-08-10,51.00,0.04,86.76,0.04,76.50,81.69,
2022-08-11,63.00,0.15,89.01,0.15,77.22,81.63,
2022-08-12,51.00,0.02,88.02,0.02,77.13,82.01,
2022-08-13,3.00,0.00,87.75,0.00,75.42,81.42,
2022-08-14,53.00,0.09,86.94,0.09,76.59,81.05,
2022-08-15,63.00,0.24,88.38,0.24,74.16,80.32,
2022-08-16,63.00,0.85,87.84,0.85,74.52,79.49,
2022-08-17,63.00,0.33,84.51,0.33,74.61,78.99,
2022-08-18,53.00,0.11,86.58,0.11,76.05,79.90,
2022-08-19,61.00,0.14,85.95,0.14,76.68,80.99,
2022-08-20,63.00,0.28,86.40,0.28,77.40,80.75,
2022-08-21,63.00,0.35,86.22,0.35,73.98,79.14,
2022-08-22,65.00,0.83,87.03,0.83,73.62,77.70,
2022-08-23,55.00,0.07,85.95,0.07,72.90,78.52,
2022-08-24,55.00,0.11,88.74,0.11,75.15,81.33,
2022-08-25,55.00,0.15,86.04,0.15,76.77,80.16,
2022-08-26,61.00,0.13,87.75,0.13,76.41,81.22,
2022-08-27,51.00,0.06,87.39,0.06,74.97,80.53,
2022-08-28,61.00,0.19,86.94,0.19,75.60,79.80,
2022-08-29,63.00,0.39,86.49,0.39,75.24,79.47,
2022-08-30,61.00,0.19,87.21,0.19,75.69,80.46,
2022-08-31,63.00,0.18,85.95,0.18,76.05,79.81,
2022-09-01,53.00,0.03,85.86,0.03,74.97,79.74,
2022-09-02,2.00,0.00,86.85,0.00,74.70,80.98,
2022-09-03,55.00,0.11,86.13,0.11,77.76,81.44,
2022-09-04,63.00,0.30,85.86,0.30,77.67,81.04,
2022-09-05,63.00,0.24,86.49,0.24,76.68,80.93,
2022-09-06,51.00,0.02,87.03,0.02,75.15,81.50,
2022-09-07,53.00,0.04,89.01,0.04,75.42,81.47,
2022-09-08,51.00,0.02,88.74,0.02,77.04,82.19,
2022-09-09,65.00,0.38,88.56,0.38,74.43,80.67,
2022-09-10,53.00,0.07,87.30,0.07,76.05,81.13,
2022-09-11,61.00,0.12,86.58,0.12,76.77,81.59,
2022-09-12,61.00,0.14,86.76,0.14,75.60,80.71,
2022-09-13,53.00,0.09,89.28,0.09,75.42,81.36,
2022-09-14,53.00,0.03,88.83,0.03,77.31,82.36,
2022-09-15,51.00,0.01,88.47,0.01,77.76,82.42,
2022-09-16,53.00,0.07,86.85,0.07,78.03,81.70,
2022-09-17,51.00,0.11,87.03,0.11,76.41,81.28,
2022-09-18,65.00,4.68,78.93,4.68,74.70,76.79,
2022-09-19,63.00,1.57,79.56,1.57,74.25,76.66,
2022-09-20,53.00,0.11,87.21,0.11,74.43,80.13,
2022-09-21,3.00,0.00,88.65,0.00,76.68,81.70,
2022-09-22,63.00,0.18,87.30,0.18,74.07,79.21,
2022-09-23,65.00,0.84,88.83,0.84,74.52,79.82,
2022-09-24,63.00,0.39,86.22,0.39,75.42,79.12,
2022-09-25,63.00,0.24,85.50,0.24,76.05,79.60,
2022-09-26,55.00,0.15,86.31,0.15,76.68,79.90,
2022-09-27,53.00,0.06,85.59,0.06,76.14,79.05,
2022-09-28,55.00,0.13,85.59,0.13,75.06,78.91,
2022-09-29,53.00,0.08,82.98,0.08,72.63,76.52,
2022-09-30,61.00,0.15,83.97,0.15,72.00,76.49,
2022-10-01,61.00,0.15,84.96,0.15,72.45,77.94,
2022-10-02,63.00,0.37,86.67,0.37,73.44,78.85,
2022-10-03,63.00,0.15,86.58,0.15,73.08,78.94,
2022-10-04,63.00,0.23,86.22,0.23,75.96,80.08,
2022-10-05,63.00,0.33,86.76,0.33,75.33,79.36,
2022-10-06,51.00,0.01,85.50,0.01,76.50,80.69,
2022-10-07,53.00,0.09,84.87,0.09,76.32,79.62,
2022-10-08,53.00,0.07,84.78,0.07,75.96,79.50,
2022-10-09,61.00,0.17,84.96,0.17,75.33,78.61,
2022-10-10,63.00,0.24,85.41,0.24,73.62,78.75,
2022-10-11,63.00,0.18,85.41,0.18,75.69,79.87,
2022-10-12,61.00,0.14,83.97,0.14,75.69,78.91,
2022-10-13,63.00,0.15,85.41,0.15,75.33,78.63,
2022-10-14,53.00,0.06,86.22,0.06,72.99,78.90,
2022-10-15,63.00,0.24,85.50,0.24,74.88,78.52,
2022-10-16,63.00,0.24,85.32,0.24,74.34,78.56,
2022-10-17,61.00,0.31,85.41,0.31,73.17,77.77,
2022-10-18,61.00,0.08,86.67,0.08,72.36,78.58,
2022-10-19,55.00,0.06,86.94,0.06,74.88,79.41,
2022-10-20,53.00,0.04,85.95,0.04,75.24,79.03,
2022-10-21,51.00,0.03,85.59,0.03,75.15,79.66,
2022-10-22,53.00,0.06,85.32,0.06,74.70,79.07,
2022-10-23,53.00,0.03,85.68,0.03,73.62,79.00,
2022-10-24,51.00,0.04,86.67,0.04,74.25,79.38,
2022-10-25,65.00,0.74,86.67,0.74,73.35,78.34,
2022-10-26,61.00,0.72,82.17,0.72,73.35,76.59,
2022-10-27,63.00,1.04,77.49,1.04,72.72,75.55,
2022-10-28,53.00,0.02,83.88,0.02,74.43,78.57,
2022-10-29,63.00,0.17,84.51,0.17,77.13,79.38,
2022-10-30,63.00,0.70,83.70,0.70,75.78,78.43,
2022-10-31,63.00,0.25,86.22,0.25,75.24,78.49,
2022-11-01,51.00,0.04,84.96,0.04,75.24,79.28,
2022-11-02,55.00,0.04,84.42,0.04,75.78,79.15,
2022-11-03,63.00,0.18,84.33,0.18,74.61,78.43,
2022-11-04,65.00,0.75,82.35,0.75,72.18,76.14,
2022-11-05,63.00,1.42,76.59,1.42,71.64,74.04,
2022-11-06,51.00,0.02,83.16,0.02,72.27,77.53,
2022-11-07,53.00,0.07,82.35,0.07,72.99,77.42,
2022-11-08,61.00,0.24,84.33,0.24,74.16,77.95,
2022-11-09,51.00,0.06,84.87,0.06,73.80,78.36,
2022-11-10,63.00,0.20,84.51,0.20,73.53,77.86,
2022-11-11,53.00,0.07,84.24,0.07,73.98,78.55,
2022-11-12,55.00,0.06,84.15,0.06,75.33,78.57,
2022-11-13,51.00,0.03,83.52,0.03,74.52,78.52,
2022-11-14,63.00,0.28,84.42,0.28,73.44,77.61,
2022-11-15,61.00,0.14,83.43,0.14,73.89,78.33,
2022-11-16,51.00,0.00,84.15,0.00,75.24,78.83,
2022-11-17,61.00,0.18,83.43,0.18,74.43,77.97,
2022-11-18,51.00,0.03,82.26,0.03,74.97,78.29,
2022-11-19,51.00,0.00,83.07,0.00,74.61,78.43,
2022-11-20,51.00,0.01,83.61,0.01,73.89,78.52,
2022-11-21,51.00,0.05,83.52,0.05,75.06,78.54,
2022-11-22,1.00,0.00,84.15,0.00,75.78,78.97,
2022-11-23,55.00,0.08,84.96,0.08,75.06,79.02,
2022-11-24,51.00,0.02,83.88,0.02,75.15,78.82,
2022-11-25,55.00,0.07,84.06,0.07,74.52,78.01,
2022-11-26,51.00,0.01,85.05,0.01,73.80,78.24,
2022-11-27,3.00,0.00,82.89,0.00,72.36,77.67,
2022-11-28,51.00,0.04,83.16,0.04,73.44,77.85,
2022-11-29,53.00,0.06,82.26,0.06,73.53,77.47,
2022-11-30,51.00,0.01,81.99,0.01,72.36,77.14,
2022-12-01,51.00,0.01,81.81,0.01,73.17,77.76,
2022-12-02,53.00,0.06,79.11,0.06,74.88,76.69,
2022-12-03,51.00,0.00,82.08,0.00,72.63,76.89,
2022-12-04,51.00,0.02,80.55,0.02,70.56,76.62,
2022-12-05,51.00,0.11,80.73,0.11,73.98,77.22,
2022-12-06,51.00,0.07,80.91,0.07,73.44,76.59,
2022-12-07,51.00,0.06,80.10,0.06,71.73,76.05,
2022-12-08,51.00,0.01,80.73,0.01,73.35,76.74,
2022-12-09,51.00,0.04,80.73,0.04,70.56,75.55,
2022-12-10,51.00,0.01,80.01,0.01,71.01,75.22,
2022-12-11,53.00,0.08,80.55,0.08,72.18,76.04,
2022-12-12,3.00,0.00,80.46,0.00,68.22,74.73,
2022-12-13,3.00,0.00,80.64,0.00,65.97,72.85,
2022-12-14,2.00,0.00,81.27,0.00,68.85,74.57,
2022-12-15,2.00,0.00,82.62,0.00,71.28,76.31,
2022-12-16,53.00,0.12,81.54,0.12,71.73,76.02,
2022-12-17,53.00,0.07,80.64,0.07,71.10,75.14,
2022-12-18,51.00,0.03,83.88,0.03,71.19,76.29,
2022-12-19,51.00,0.01,83.43,0.01,71.37,76.33,
2022-12-20,53.00,0.06,81.63,0.06,71.46,76.03,
2022-12-21,51.00,0.06,82.44,0.06,71.55,75.77,
2022-12-22,53.00,0.05,84.42,0.05,68.67,75.19,
2022-12-23,51.00,0.02,85.50,0.02,70.92,76.46,
2022-12-24,51.00,0.04,82.08,0.04,71.55,76.05,
2022-12-25,1.00,0.00,83.25,0.00,72.09,76.63,
2022-12-26,51.00,0.01,82.53,0.01,72.18,77.02,
2022-12-27,53.00,0.06,83.97,0.06,72.18,77.49,
2022-12-28,51.00,0.03,82.44,0.03,71.73,76.09,
2022-12-29,51.00,0.02,82.98,0.02,72.81,76.52,
2022-12-30,51.00,0.03,81.81,0.03,72.72,76.77,
2022-12-31,1.00,0.00,82.44,0.00,72.27,76.84,
2023-01-01,55.00,0.17,81.27,0.17,71.28,74.70,
2023-01-02,55.00,0.06,81.54,0.06,71.82,75.67,
2023-01-03,53.00,0.05,80.28,0.05,70.20,75.53,
2023-01-04,53.00,0.04,79.74,0.04,69.21,74.59,
2023-01-05,61.00,0.15,81.45,0.15,71.82,76.08,
2023-01-06,51.00,0.02,82.26,0.02,71.28,76.61,
2023-01-07,53.00,0.03,81.18,0.03,72.18,75.40,
2023-01-08,63.00,0.15,81.90,0.15,69.66,74.46,
2023-01-09,51.00,0.04,82.80,0.04,72.27,75.78,
2023-01-10,53.00,0.10,82.89,0.10,68.49,74.46,
2023-01-11,55.00,0.08,81.72,0.08,67.32,74.40,
2023-01-12,61.00,0.18,80.82,0.18,69.48,74.56,
2023-01-13,61.00,0.11,83.43,0.11,70.83,75.05,
2023-01-14,53.00,0.07,81.99,0.07,67.41,74.34,
2023-01-15,63.00,0.37,79.20,0.37,70.74,73.96,
2023-01-16,3.00,0.00,77.22,0.00,72.81,74.56,
2023-01-17,3.00,0.00,80.19,0.00,71.55,75.07,
2023-01-18,0.00,0.00,79.65,0.00,67.50,73.63,
2023-01-19,53.00,0.07,79.83,0.07,67.59,73.74,
2023-01-20,51.00,0.03,83.88,0.03,70.02,75.31,
2023-01-21,51.00,0.00,82.53,0.00,70.02,75.22,
2023-01-22,51.00,0.02,83.34,0.02,70.56,75.90,
2023-01-23,2.00,0.00,85.59,0.00,71.19,76.72,
2023-01-24,3.00,0.00,82.35,0.00,71.01,76.19,
2023-01-25,51.00,0.02,81.63,0.02,70.29,75.76,
2023-01-26,1.00,0.00,82.62,0.00,71.28,76.18,
2023-01-27,51.00,0.05,79.65,0.05,69.93,74.44,
2023-01-28,51.00,0.06,78.93,0.06,71.37,75.02,
2023-01-29,51.00,0.06,80.91,0.06,70.47,74.58,
2023-01-30,51.00,0.06,80.91,0.06,71.19,75.79,
2023-01-31,3.00,0.00,81.18,0.00,74.70,77.19,
2023-02-01,53.00,0.05,80.82,0.05,73.62,76.13,
2023-02-02,51.00,0.03,82.44,0.03,70.83,76.22,
2023-02-03,51.00,0.01,84.78,0.01,71.10,76.37,
2023-02-04,61.00,0.17,82.08,0.17,69.66,74.99,
2023-02-05,51.00,0.01,82.98,0.01,71.91,76.25,
2023-02-06,61.00,0.11,83.97,0.11,70.83,75.88,
2023-02-07,53.00,0.06,81.99,0.06,70.74,75.46,
2023-02-08,53.00,0.04,80.19,0.04,71.28,75.62,
2023-02-09,51.00,0.02,81.63,0.02,71.10,76.01,
2023-02-10,51.00,0.01,83.07,0.01,71.28,76.14,
2023-02-11,51.00,0.06,82.17,0.06,71.28,76.27,
2023-02-12,3.00,0.00,84.78,0.00,70.83,76.13,
2023-02-13,53.00,0.09,84.96,0.09,70.02,75.13,
2023-02-14,61.00,0.16,81.81,0.16,65.97,73.47,
2023-02-15,51.00,0.06,82.08,0.06,70.65,75.34,
2023-02-16,51.00,0.06,80.01,0.06,70.65,74.85,
2023-02-17,51.00,0.04,80.73,0.04,71.01,75.46,
2023-02-18,1.00,0.00,81.27,0.00,71.91,75.71,
2023-02-19,51.00,0.01,80.73,0.01,70.29,75.46,
2023-02-20,51.00,0.01,83.61,0.01,71.01,75.76,
2023-02-21,3.00,0.00,82.89,0.00,69.93,75.85,
2023-02-22,3.00,0.00,82.53,0.00,69.57,75.92,
2023-02-23,51.00,0.03,81.36,0.03,73.71,76.52,
2023-02-24,51.00,0.06,80.82,0.06,72.45,76.04,
2023-02-25,51.00,0.06,80.19,0.06,70.47,75.07,
2023-02-26,1.00,0.00,82.17,0.00,68.94,75.51,
2023-02-27,3.00,0.00,81.63,0.00,69.48,75.10,
2023-02-28,3.00,0.00,82.62,0.00,69.30,76.00,
2023-03-01,3.00,0.00,82.62,0.00,67.86,75.37,
2023-03-02,53.00,0.06,82.26,0.06,69.12,75.52,
2023-03-03,53.00,0.09,85.23,0.09,70.56,76.05,
2023-03-04,53.00,0.03,87.75,0.03,69.66,76.33,
2023-03-05,51.00,0.01,83.07,0.01,71.46,76.94,
2023-03-06,51.00,0.02,84.69,0.02,69.84,76.20,
2023-03-07,53.00,0.06,84.06,0.06,69.84,76.54,
2023-03-08,2.00,0.00,83.43,0.00,64.44,75.00,
2023-03-09,53.00,0.07,81.45,0.07,72.09,76.15,
2023-03-10,51.00,0.02,79.83,0.02,72.81,75.87,
2023-03-11,3.00,0.00,81.99,0.00,67.41,74.55,
2023-03-12,51.00,0.00,84.51,0.00,67.14,75.51,
2023-03-13,51.00,0.00,83.97,0.00,67.95,76.03,
2023-03-14,53.00,0.03,84.69,0.03,68.94,77.62,
2023-03-15,53.00,0.08,84.51,0.08,69.12,76.77,
2023-03-16,53.00,0.12,84.78,0.12,70.47,76.81,
2023-03-17,53.00,0.08,81.00,0.08,70.29,75.10,
2023-03-18,2.00,0.00,82.80,0.00,70.47,75.99,
2023-03-19,53.00,0.07,85.59,0.07,70.92,77.10,
2023-03-20,61.00,0.13,86.67,0.13,71.64,76.94,
2023-03-21,55.00,0.11,84.51,0.11,71.64,77.18,
2023-03-22,61.00,0.16,82.80,0.16,72.90,76.88,
2023-03-23,1.00,0.00,81.99,0.00,72.45,76.39,
2023-03-24,51.00,0.02,82.98,0.02,69.39,76.35,
2023-03-25,51.00,0.08,82.26,0.08,71.10,76.36,
2023-03-26,61.00,0.08,84.24,0.08,71.91,77.18,
2023-03-27,3.00,0.00,84.42,0.00,70.92,76.79,
2023-03-28,2.00,0.00,84.42,0.00,71.01,76.93,
2023-03-29,55.00,0.24,84.06,0.24,70.92,76.45,
2023-03-30,55.00,0.13,82.71,0.13,70.29,76.51,
2023-03-31,1.00,0.00,83.34,0.00,72.00,77.22,
2023-04-01,51.00,0.02,82.53,0.02,72.99,77.24,
2023-04-02,53.00,0.05,84.15,0.05,71.64,76.89,
2023-04-03,53.00,0.08,83.34,0.08,70.83,76.86,
2023-04-04,51.00,0.06,84.24,0.06,71.19,77.19,
2023-04-05,53.00,0.07,79.56,0.07,71.91,75.77,
2023-04-06,61.00,0.13,80.73,0.13,70.56,73.76,
2023-04-07,63.00,0.20,83.70,0.20,67.77,74.07,
2023-04-08,65.00,0.40,82.53,0.40,69.03,73.08,
2023-04-09,55.00,0.09,83.88,0.09,67.95,75.53,
2023-04-10,51.00,0.06,83.88,0.06,67.86,75.61,
2023-04-11,53.00,0.07,84.24,0.07,70.74,77.46,
2023-04-12,53.00,0.09,84.24,0.09,70.92,76.86,
2023-04-13,53.00,0.14,84.69,0.14,72.09,77.29,
2023-04-14,53.00,0.04,83.43,0.04,72.27,77.54,
2023-04-15,55.00,0.10,83.34,0.10,72.36,77.44,
