date,weather_code,precipitation_sum_inch,temperature_2m_max_f,rain_sum_inch,temperature_2m_min_f,temperature_2m_mean_f,precipitation_probability_mean
2023-04-16,63.00,0.74,83.25,0.74,72.81,76.20,
2023-04-17,53.00,0.12,81.99,0.12,69.66,75.53,
2023-04-18,61.00,0.09,83.43,0.09,70.20,76.49,
2023-04-19,53.00,0.08,85.41,0.08,69.93,77.03,
2023-04-20,61.00,0.14,85.05,0.14,70.38,76.60,
2023-04-21,53.00,0.07,83.97,0.07,70.47,76.23,
2023-04-22,51.00,0.01,84.06,0.01,69.12,76.79,
2023-04-23,51.00,0.01,83.16,0.01,71.10,77.14,
2023-04-24,3.00,0.00,82.98,0.00,71.01,77.17,
2023-04-25,51.00,0.04,84.60,0.04,71.10,77.59,
2023-04-26,53.00,0.08,85.32,0.08,72.18,78.35,
2023-04-27,53.00,0.07,85.59,0.07,70.20,78.24,
2023-04-28,61.00,0.11,85.95,0.11,72.99,78.26,
2023-04-29,53.00,0.14,85.68,0.14,72.54,78.70,
2023-04-30,53.00,0.06,86.94,0.06,73.35,79.57,
2023-05-01,61.00,0.19,88.20,0.19,72.54,79.29,
2023-05-02,61.00,0.09,86.49,0.09,72.18,78.47,
2023-05-03,61.00,0.13,86.85,0.13,72.36,79.28,
2023-05-04,61.00,0.11,88.02,0.11,70.83,79.02,
2023-05-05,61.00,0.15,86.49,0.15,72.36,79.21,
2023-05-06,53.00,0.05,88.56,0.05,70.29,78.95,
2023-05-07,51.00,0.05,87.57,0.05,71.55,78.67,
2023-05-08,53.00,0.06,89.37,0.06,72.27,79.27,
2023-05-09,61.00,0.09,87.66,0.09,73.80,80.27,
2023-05-10,55.00,0.07,87.57,0.07,73.44,80.39,
2023-05-11,61.00,0.11,86.85,0.11,70.83,79.34,
2023-05-12,61.00,0.17,86.40,0.17,74.25,79.56,
2023-05-13,63.00,0.19,87.03,0.19,73.62,78.52,
2023-05-14,53.00,0.09,87.39,0.09,74.88,79.91,
2023-05-15,53.00,0.04,88.11,0.04,73.53,79.83,
2023-05-16,53.00,0.02,86.49,0.02,72.09,79.35,
2023-05-17,61.00,0.19,87.30,0.19,73.26,79.38,
2023-05-18,63.00,0.36,88.02,0.36,73.80,79.67,
2023-05-19,63.00,0.60,85.86,0.60,75.33,78.90,
2023-05-20,63.00,0.48,86.58,0.48,74.79,79.08,
2023-05-21,63.00,0.67,84.87,0.67,71.91,77.40,
2023-05-22,63.00,0.35,82.98,0.35,71.64,77.55,
2023-05-23,65.00,0.64,85.41,0.64,72.72,78.08,
2023-05-24,63.00,0.15,86.22,0.15,71.64,78.24,
2023-05-25,61.00,0.17,85.77,0.17,71.91,78.70,
2023-05-26,61.00,0.10,86.94,0.10,72.63,79.75,
2023-05-27,53.00,0.08,87.48,0.08,73.98,79.93,
2023-05-28,63.00,0.24,85.68,0.24,75.60,79.27,
2023-05-29,53.00,0.10,86.13,0.10,74.07,79.10,
2023-05-30,53.00,0.10,85.41,0.10,73.26,78.36,
2023-05-31,63.00,0.27,87.48,0.27,75.15,80.18,
2023-06-01,61.00,0.25,87.48,0.25,74.43,80.29,
2023-06-02,51.00,0.02,89.91,0.02,76.14,82.06,
2023-06-03,51.00,0.01,89.46,0.01,78.48,83.20,
2023-06-04,51.00,0.00,90.81,0.00,79.11,84.24,
2023-06-05,1.00,0.00,91.71,0.00,77.13,84.23,
2023-06-06,51.00,0.05,89.28,0.05,72.54,81.01,
2023-06-07,61.00,0.20,89.64,0.20,75.78,82.18,
2023-06-08,61.00,0.14,90.45,0.14,74.88,82.01,
2023-06-09,61.00,0.12,90.09,0.12,76.41,81.46,
2023-06-10,61.00,0.15,87.39,0.15,76.77,80.82,
2023-06-11,53.00,0.07,89.10,0.07,75.60,81.75,
2023-06-12,51.00,0.04,89.10,0.04,77.85,82.78,
2023-06-13,53.00,0.09,87.39,0.09,77.85,82.20,
2023-06-14,63.00,0.30,88.38,0.30,76.77,81.57,
2023-06-15,61.00,0.12,91.08,0.12,76.77,82.61,
2023-06-16,53.00,0.06,90.54,0.06,77.94,82.84,
2023-06-17,53.00,0.09,86.94,0.09,77.49,81.37,
2023-06-18,61.00,0.17,87.12,0.17,76.41,80.18,
2023-06-19,53.00,0.10,88.20,0.10,75.78,80.29,
2023-06-20,51.00,0.04,88.29,0.04,74.52,81.56,
2023-06-21,61.00,0.16,87.84,0.16,77.22,81.40,
2023-06-22,53.00,0.06,88.65,0.06,79.20,83.17,
2023-06-23,53.00,0.11,87.12,0.11,78.30,82.29,
2023-06-24,55.00,0.15,87.93,0.15,77.04,80.44,
2023-06-25,61.00,0.18,87.30,0.18,76.59,80.71,
2023-06-26,53.00,0.09,87.75,0.09,76.50,81.63,
2023-06-27,63.00,0.27,88.29,0.27,75.87,80.65,
2023-06-28,65.00,0.76,87.39,0.76,75.24,79.86,
2023-06-29,53.00,0.05,88.92,0.05,73.53,81.37,
2023-06-30,61.00,0.33,88.38,0.33,75.24,81.46,
2023-07-01,51.00,0.02,89.19,0.02,75.96,82.04,
2023-07-02,53.00,0.05,89.64,0.05,78.39,82.33,
2023-07-03,51.00,0.03,88.02,0.03,78.12,83.01,
2023-07-04,65.00,0.81,84.06,0.81,77.31,80.50,
2023-07-05,3.00,0.00,87.75,0.00,76.23,82.24,
2023-07-06,51.00,0.03,87.03,0.03,78.48,82.90,
2023-07-07,51.00,0.00,87.30,0.00,78.30,82.58,
2023-07-08,61.00,0.20,87.03,0.20,76.41,80.75,
2023-07-09,61.00,0.17,86.85,0.17,75.96,81.43,
2023-07-10,53.00,0.04,88.38,0.04,78.84,83.11,
2023-07-11,53.00,0.08,87.03,0.08,80.37,83.37,
2023-07-12,63.00,0.23,85.77,0.23,78.48,81.46,
2023-07-13,53.00,0.06,87.93,0.06,75.15,82.10,
2023-07-14,51.00,0.00,90.54,0.00,78.66,83.43,
2023-07-15,61.00,0.17,86.85,0.17,77.22,81.68,
2023-07-16,61.00,0.20,86.31,0.20,77.67,81.12,
2023-07-17,63.00,0.43,86.40,0.43,77.22,81.71,
2023-07-18,63.00,0.18,87.75,0.18,78.93,82.95,
2023-07-19,51.00,0.01,90.54,0.01,79.38,84.05,
2023-07-20,3.00,0.00,89.01,0.00,79.56,83.68,
2023-07-21,51.00,0.01,88.92,0.01,78.03,83.01,
2023-07-22,53.00,0.04,89.91,0.04,76.77,82.35,
2023-07-23,61.00,0.19,89.55,0.19,75.42,81.58,
2023-07-24,61.00,0.19,88.20,0.19,78.12,82.48,
2023-07-25,63.00,0.26,87.30,0.26,78.84,81.99,
2023-07-26,63.00,0.19,90.27,0.19,76.77,82.06,
2023-07-27,63.00,0.28,87.48,0.28,76.41,81.01,
2023-07-28,53.00,0.06,87.84,0.06,78.03,82.52,
2023-07-29,53.00,0.06,88.83,0.06,78.03,82.62,
2023-07-30,63.00,0.19,88.56,0.19,76.95,82.55,
2023-07-31,61.00,0.26,88.65,0.26,77.04,81.37,
2023-08-01,63.00,0.36,89.01,0.36,76.68,81.39,
2023-08-02,63.00,0.41,88.38,0.41,76.32,81.02,
2023-08-03,53.00,0.05,88.02,0.05,77.13,82.24,
2023-08-04,61.00,0.14,87.75,0.14,76.68,81.48,
2023-08-05,53.00,0.03,90.90,0.03,78.03,83.48,
2023-08-06,61.00,0.25,88.83,0.25,79.56,83.62,
2023-08-07,63.00,0.25,87.21,0.25,78.39,82.23,
2023-08-08,63.00,0.51,87.12,0.51,77.49,80.11,
2023-08-09,65.00,1.10,87.57,1.10,75.60,80.24,
2023-08-10,65.00,0.44,87.30,0.44,76.68,80.86,
2023-08-11,51.00,0.03,88.65,0.03,76.05,82.38,
2023-08-12,53.00,0.05,85.86,0.05,78.75,82.14,
2023-08-13,53.00,0.06,88.56,0.06,78.66,82.76,
2023-08-14,1.00,0.00,88.83,0.00,78.93,83.52,
2023-08-15,51.00,0.03,87.93,0.03,80.19,84.29,
2023-08-16,63.00,0.32,87.48,0.32,76.23,82.41,
2023-08-17,63.00,0.27,87.30,0.27,76.59,81.09,
2023-08-18,53.00,0.02,89.82,0.02,76.95,82.99,
2023-08-19,51.00,0.04,88.29,0.04,79.56,83.52,
2023-08-20,51.00,0.06,88.02,0.06,79.29,82.65,
2023-08-21,65.00,0.73,88.47,0.73,78.12,81.14,
2023-08-22,63.00,0.54,82.89,0.54,77.22,79.11,
2023-08-23,51.00,0.01,91.17,0.01,76.23,81.85,
2023-08-24,3.00,0.00,92.07,0.00,77.31,84.22,
2023-08-25,61.00,0.20,82.98,0.20,76.14,80.05,
2023-08-26,63.00,0.42,84.24,0.42,75.78,78.67,
2023-08-27,51.00,0.01,90.09,0.01,77.85,83.62,
2023-08-28,3.00,0.00,93.06,0.00,76.50,84.31,
2023-08-29,61.00,0.13,89.91,0.13,76.68,82.39,
2023-08-30,61.00,0.19,90.18,0.19,77.85,82.43,
2023-08-31,61.00,0.15,89.82,0.15,77.31,82.30,
2023-09-01,53.00,0.06,89.28,0.06,76.41,82.62,
2023-09-02,51.00,0.07,88.29,0.07,76.50,81.98,
2023-09-03,63.00,0.36,89.10,0.36,76.23,80.37,
2023-09-04,53.00,0.16,86.67,0.16,76.14,81.04,
2023-09-05,53.00,0.07,88.56,0.07,73.80,81.23,
2023-09-06,51.00,0.01,87.03,0.01,72.36,80.61,
2023-09-07,51.00,0.04,88.20,0.04,75.24,81.87,
2023-09-08,51.00,0.02,89.82,0.02,78.21,83.10,
2023-09-09,51.00,0.02,88.74,0.02,77.58,83.06,
2023-09-10,51.00,0.04,88.74,0.04,78.84,83.29,
2023-09-11,53.00,0.08,88.56,0.08,77.49,82.97,
2023-09-12,53.00,0.13,88.38,0.13,78.21,82.30,
2023-09-13,53.00,0.06,89.46,0.06,77.04,83.38,
2023-09-14,51.00,0.04,93.87,0.04,80.28,85.53,
2023-09-15,63.00,0.20,88.83,0.20,76.32,82.06,
2023-09-16,53.00,0.06,87.03,0.06,77.04,82.30,
2023-09-17,55.00,0.11,89.28,0.11,78.48,82.53,
2023-09-18,63.00,0.26,90.00,0.26,78.12,82.72,
2023-09-19,61.00,0.12,88.56,0.12,77.58,81.86,
2023-09-20,63.00,0.24,88.29,0.24,76.95,80.62,
2023-09-21,61.00,0.11,89.46,0.11,76.86,81.09,
2023-09-22,51.00,0.06,89.55,0.06,76.68,82.21,
2023-09-23,61.00,0.15,87.03,0.15,77.13,81.03,
2023-09-24,61.00,0.17,89.55,0.17,76.95,81.94,
2023-09-25,61.00,0.35,89.10,0.35,79.38,82.83,
2023-09-26,51.00,0.04,87.48,0.04,78.93,82.94,
2023-09-27,63.00,0.15,88.11,0.15,78.12,81.78,
2023-09-28,51.00,0.02,88.47,0.02,77.76,82.27,
2023-09-29,51.00,0.03,88.47,0.03,77.94,82.77,
2023-09-30,51.00,0.04,87.84,0.04,79.56,83.54,
2023-10-01,55.00,0.07,87.84,0.07,77.94,82.78,
2023-10-02,51.00,0.02,89.10,0.02,79.02,83.35,
2023-10-03,63.00,0.33,87.75,0.33,77.13,81.63,
2023-10-04,61.00,0.15,89.01,0.15,75.60,81.83,
2023-10-05,63.00,0.12,90.00,0.12,78.57,82.87,
2023-10-06,63.00,0.28,90.63,0.28,76.05,82.13,
2023-10-07,51.00,0.03,92.79,0.03,76.50,83.10,
2023-10-08,61.00,0.17,92.25,0.17,73.89,80.82,
2023-10-09,53.00,0.06,90.72,0.06,75.87,82.10,
2023-10-10,61.00,0.15,88.02,0.15,75.96,81.71,
2023-10-11,51.00,0.03,90.27,0.03,73.08,81.09,
2023-10-12,55.00,0.09,90.72,0.09,78.12,83.02,
2023-10-13,53.00,0.09,90.18,0.09,76.86,82.45,
2023-10-14,53.00,0.07,89.73,0.07,75.87,82.04,
2023-10-15,51.00,0.05,90.54,0.05,74.43,82.26,
2023-10-16,53.00,0.07,90.81,0.07,76.86,82.63,
2023-10-17,51.00,0.04,89.19,0.04,75.24,81.88,
2023-10-18,63.00,0.32,90.09,0.32,75.87,81.22,
2023-10-19,55.00,0.09,89.19,0.09,75.69,81.60,
2023-10-20,55.00,0.09,89.28,0.09,75.96,80.89,
2023-10-21,55.00,0.11,88.47,0.11,75.06,79.98,
2023-10-22,61.00,0.10,86.31,0.10,75.96,80.69,
2023-10-23,51.00,0.03,87.48,0.03,76.23,82.17,
2023-10-24,51.00,0.04,87.12,0.04,79.20,82.80,
2023-10-25,51.00,0.04,86.49,0.04,77.49,80.64,
2023-10-26,63.00,0.52,85.95,0.52,75.15,78.95,
2023-10-27,65.00,1.09,83.43,1.09,73.62,77.45,
2023-10-28,63.00,0.69,88.74,0.69,74.88,79.42,
2023-10-29,63.00,0.67,85.95,0.67,76.05,79.65,
2023-10-30,63.00,0.59,84.06,0.59,76.23,79.65,
2023-10-31,63.00,0.15,88.56,0.15,75.87,80.36,
2023-11-01,55.00,0.09,87.39,0.09,74.52,79.91,
2023-11-02,61.00,0.11,86.58,0.11,75.96,80.10,
2023-11-03,61.00,0.08,85.95,0.08,76.77,80.41,
2023-11-04,51.00,0.00,86.85,0.00,77.49,81.23,
2023-11-05,55.00,0.12,86.94,0.12,75.96,79.60,
2023-11-06,53.00,0.04,86.94,0.04,74.52,79.53,
2023-11-07,63.00,0.64,85.59,0.64,74.07,78.63,
2023-11-08,61.00,0.19,82.80,0.19,75.60,79.23,
2023-11-09,63.00,0.29,85.77,0.29,75.87,79.70,
2023-11-10,61.00,0.09,83.61,0.09,76.59,79.87,
2023-11-11,55.00,0.09,85.05,0.09,76.32,80.88,
2023-11-12,1.00,0.00,86.94,0.00,78.03,81.73,
2023-11-13,51.00,0.03,85.95,0.03,76.95,80.58,
2023-11-14,51.00,0.02,87.48,0.02,76.14,80.43,
2023-11-15,51.00,0.00,86.58,0.00,75.15,79.85,
2023-11-16,53.00,0.06,88.92,0.06,76.14,80.21,
2023-11-17,51.00,0.03,91.35,0.03,74.79,82.08,
2023-11-18,3.00,0.00,90.09,0.00,76.59,82.60,
2023-11-19,3.00,0.00,87.57,0.00,79.56,82.45,
2023-11-20,63.00,1.38,80.91,1.38,75.96,78.38,
2023-11-21,53.00,0.07,83.25,0.07,76.86,79.81,
2023-11-22,51.00,0.05,83.34,0.05,74.97,78.55,
2023-11-23,51.00,0.06,85.50,0.06,72.18,78.43,
2023-11-24,55.00,0.11,85.23,0.11,73.53,78.32,
2023-11-25,61.00,0.19,84.87,0.19,73.26,78.55,
2023-11-26,61.00,0.14,86.22,0.14,75.24,79.50,
2023-11-27,51.00,0.00,85.05,0.00,74.79,79.46,
2023-11-28,53.00,0.08,86.49,0.08,73.08,79.12,
2023-11-29,3.00,0.00,85.86,0.00,74.25,79.31,
2023-11-30,51.00,0.01,85.59,0.01,74.07,79.49,
2023-12-01,1.00,0.00,86.67,0.00,75.60,80.18,
2023-12-02,3.00,0.00,86.40,0.00,75.69,80.37,
2023-12-03,51.00,0.00,83.52,0.00,73.71,78.55,
2023-12-04,55.00,0.11,86.04,0.11,74.43,78.80,
2023-12-05,51.00,0.01,86.85,0.01,75.15,79.86,
2023-12-06,53.00,0.06,87.12,0.06,74.97,79.64,
2023-12-07,53.00,0.07,84.24,0.07,73.98,78.14,
2023-12-08,53.00,0.03,84.87,0.03,74.61,79.18,
2023-12-09,3.00,0.00,86.49,0.00,76.59,80.70,
2023-12-10,51.00,0.04,83.52,0.04,75.96,78.90,
2023-12-11,51.00,0.01,86.58,0.01,74.88,79.84,
2023-12-12,51.00,0.04,84.51,0.04,75.42,79.39,
2023-12-13,51.00,0.07,83.70,0.07,75.60,78.60,
2023-12-14,51.00,0.02,82.35,0.02,74.70,78.96,
2023-12-15,63.00,0.28,80.91,0.28,72.99,76.85,
2023-12-16,53.00,0.06,83.34,0.06,72.99,77.30,
2023-12-17,55.00,0.07,85.59,0.07,74.79,78.83,
2023-12-18,51.00,0.04,87.48,0.04,73.71,78.66,
2023-12-19,3.00,0.00,84.78,0.00,71.73,77.49,
2023-12-20,51.00,0.02,81.45,0.02,70.56,76.24,
2023-12-21,51.00,0.09,80.73,0.09,72.81,75.83,
2023-12-22,51.00,0.05,81.00,0.05,72.00,75.70,
2023-12-23,63.00,0.16,81.72,0.16,70.56,75.80,
2023-12-24,51.00,0.01,81.90,0.01,71.64,76.13,
2023-12-25,51.00,0.01,81.09,0.01,71.01,76.19,
2023-12-26,51.00,0.05,81.72,0.05,71.73,75.98,
2023-12-27,3.00,0.00,83.07,0.00,70.29,76.04,
2023-12-28,3.00,0.00,82.89,0.00,69.66,75.94,
2023-12-29,3.00,0.00,84.78,0.00,69.48,76.32,
2023-12-30,3.00,0.00,84.15,0.00,71.37,77.22,
2023-12-31,3.00,0.00,82.17,0.00,70.65,76.89,
2024-01-01,2.00,0.00,83.88,0.00,73.35,77.91,
2024-01-02,51.00,0.01,85.50,0.01,73.80,78.39,
2024-01-03,3.00,0.00,83.97,0.00,70.47,77.91,
2024-01-04,51.00,0.03,86.94,0.03,72.81,78.74,
2024-01-05,51.00,0.03,82.89,0.03,70.83,77.09,
2024-01-06,61.00,0.16,83.70,0.16,72.72,76.89,
2024-01-07,51.00,0.04,84.60,0.04,72.81,77.49,
2024-01-08,51.00,0.00,84.33,0.00,73.26,77.85,
2024-01-09,1.00,0.00,85.95,0.00,74.25,78.72,
2024-01-10,51.00,0.06,83.97,0.06,72.00,77.45,
2024-01-11,55.00,0.10,83.79,0.10,72.27,77.31,
2024-01-12,53.00,0.07,84.87,0.07,73.17,77.94,
2024-01-13,51.00,0.02,84.87,0.02,73.80,78.63,
2024-01-14,1.00,0.00,85.41,0.00,74.07,78.81,
2024-01-15,55.00,0.09,84.24,0.09,73.44,78.62,
2024-01-16,51.00,0.00,85.32,0.00,74.34,78.80,
2024-01-17,3.00,0.00,86.49,0.00,74.34,78.81,
2024-01-18,3.00,0.00,84.78,0.00,74.43,78.68,
2024-01-19,53.00,0.08,86.94,0.08,72.18,78.01,
2024-01-20,55.00,0.09,86.67,0.09,70.74,77.21,
2024-01-21,51.00,0.01,86.22,0.01,70.65,78.31,
2024-01-22,51.00,0.01,83.43,0.01,74.16,78.55,
2024-01-23,1.00,0.00,86.04,0.00,75.42,79.64,
2024-01-24,51.00,0.06,81.36,0.06,74.16,77.12,
2024-01-25,3.00,0.00,81.81,0.00,73.53,77.40,
2024-01-26,3.00,0.00,82.89,0.00,73.17,77.71,
2024-01-27,51.00,0.01,83.52,0.01,72.36,77.21,
2024-01-28,1.00,0.00,83.16,0.00,72.18,76.74,
2024-01-29,51.00,0.00,85.59,0.00,68.31,76.65,
2024-01-30,61.00,0.20,83.52,0.20,69.84,75.97,
2024-01-31,53.00,0.16,80.37,0.16,72.18,75.43,
2024-02-01,53.00,0.11,82.80,0.11,68.85,75.69,
2024-02-02,53.00,0.07,80.10,0.07,72.81,75.96,
2024-02-03,55.00,0.10,82.62,0.10,69.03,74.84,
2024-02-04,53.00,0.10,83.34,0.10,68.13,75.40,
2024-02-05,55.00,0.06,87.75,0.06,73.53,80.00,
2024-02-06,63.00,0.94,79.56,0.94,75.06,77.15,
2024-02-07,63.00,0.69,79.47,0.69,71.37,76.44,
2024-02-08,61.00,0.33,79.47,0.33,69.30,73.36,
2024-02-09,53.00,0.13,78.84,0.13,69.66,74.23,
2024-02-10,3.00,0.00,80.91,0.00,70.38,75.47,
2024-02-11,3.00,0.00,82.08,0.00,72.27,76.61,
2024-02-12,3.00,0.00,82.98,0.00,72.27,76.69,
2024-02-13,3.00,0.00,84.15,0.00,68.13,76.31,
2024-02-14,3.00,0.00,84.24,0.00,71.64,77.65,
2024-02-15,51.00,0.03,82.26,0.03,72.54,76.91,
2024-02-16,55.00,0.15,83.61,0.15,70.20,76.50,
2024-02-17,51.00,0.02,83.61,0.02,68.85,76.23,
2024-02-18,53.00,0.05,86.76,0.05,68.49,77.14,
2024-02-19,3.00,0.00,84.87,0.00,69.12,77.03,
2024-02-20,51.00,0.01,84.87,0.01,71.82,77.73,
2024-02-21,55.00,0.21,84.69,0.21,72.63,76.68,
2024-02-22,55.00,0.19,78.30,0.19,70.83,74.13,
2024-02-23,3.00,0.00,81.18,0.00,69.84,74.82,
2024-02-24,3.00,0.00,83.61,0.00,68.13,75.76,
2024-02-25,55.00,0.13,81.36,0.13,72.81,76.71,
2024-02-26,61.00,0.12,82.44,0.12,73.17,76.92,
2024-02-27,61.00,0.16,81.45,0.16,71.73,74.75,
2024-02-28,53.00,0.03,82.08,0.03,71.37,76.37,
2024-02-29,51.00,0.02,81.81,0.02,73.17,76.99,
2024-03-01,51.00,0.10,81.09,0.10,71.28,75.74,
2024-03-02,51.00,0.03,82.17,0.03,72.27,76.99,
2024-03-03,51.00,0.06,81.27,0.06,71.73,75.84,
2024-03-04,51.00,0.01,81.54,0.01,72.54,76.65,
2024-03-05,51.00,0.05,81.72,0.05,71.01,76.26,
2024-03-06,55.00,0.11,84.15,0.11,71.55,76.48,
2024-03-07,65.00,0.39,84.69,0.39,70.83,75.70,
2024-03-08,55.00,0.08,85.14,0.08,71.10,77.44,
2024-03-09,53.00,0.07,84.87,0.07,74.07,78.24,
2024-03-10,51.00,0.04,85.14,0.04,73.08,78.64,
2024-03-11,51.00,0.02,84.06,0.02,72.18,77.96,
2024-03-12,51.00,0.00,82.98,0.00,73.17,77.82,
2024-03-13,51.00,0.00,86.40,0.00,71.37,78.06,
2024-03-14,53.00,0.14,84.15,0.14,72.72,77.90,
2024-03-15,51.00,0.02,82.62,0.02,74.07,77.86,
2024-03-16,61.00,0.20,84.24,0.20,74.25,77.20,
2024-03-17,53.00,0.05,85.59,0.05,72.09,77.81,
2024-03-18,61.00,0.16,87.48,0.16,73.35,79.16,
2024-03-19,53.00,0.11,85.14,0.11,70.92,78.07,
2024-03-20,51.00,0.04,85.05,0.04,69.57,78.04,
2024-03-21,55.00,0.13,83.70,0.13,72.81,77.82,
2024-03-22,61.00,0.12,83.88,0.12,73.26,77.84,
2024-03-23,63.00,0.27,86.22,0.27,74.16,78.27,
2024-03-24,51.00,0.07,87.30,0.07,70.56,78.79,
2024-03-25,55.00,0.15,87.39,0.15,72.63,78.59,
2024-03-26,53.00,0.05,81.09,0.05,72.90,76.45,
2024-03-27,51.00,0.02,80.46,0.02,72.72,76.09,
2024-03-28,2.00,0.00,80.19,0.00,67.41,75.09,
2024-03-29,3.00,0.00,81.27,0.00,72.90,76.68,
2024-03-30,51.00,0.02,83.43,0.02,71.91,77.29,
2024-03-31,53.00,0.17,80.73,0.17,72.63,75.84,
2024-04-01,51.00,0.04,81.18,0.04,71.55,76.21,
2024-04-02,3.00,0.00,84.33,0.00,72.09,77.51,
2024-04-03,55.00,0.11,84.42,0.11,71.46,77.85,
2024-04-04,51.00,0.02,88.02,0.02,71.10,79.11,
2024-04-05,51.00,0.02,85.86,0.02,72.36,79.57,
2024-04-06,51.00,0.01,88.47,0.01,71.28,80.45,
2024-04-07,51.00,0.06,86.49,0.06,74.43,79.88,
2024-04-08,61.00,0.20,84.51,0.20,74.07,78.36,
2024-04-09,53.00,0.11,81.54,0.11,74.43,77.52,
2024-04-10,3.00,0.00,82.80,0.00,74.97,78.83,
2024-04-11,55.00,0.11,85.14,0.11,73.98,79.01,
2024-04-12,53.00,0.08,85.23,0.08,75.87,79.80,
2024-04-13,51.00,0.00,85.86,0.00,76.32,79.99,
2024-04-14,53.00,0.09,83.52,0.09,73.80,78.29,
2024-04-15,63.00,0.34,85.41,0.34,75.15,78.29,
2024-04-16,65.00,0.94,82.98,0.94,72.09,76.72,
