date,weather_code,precipitation_sum_inch,temperature_2m_max_f,rain_sum_inch,temperature_2m_min_f,temperature_2m_mean_f,precipitation_probability_mean
2024-04-17,63.00,0.14,81.81,0.14,73.53,76.55,
2024-04-18,53.00,0.06,82.98,0.06,73.26,77.35,
2024-04-19,53.00,0.06,83.16,0.06,72.72,77.74,
2024-04-20,51.00,0.02,83.07,0.02,73.17,78.14,
2024-04-21,53.00,0.07,83.52,0.07,73.98,78.45,
2024-04-22,61.00,0.19,83.52,0.19,74.43,77.81,
2024-04-23,63.00,0.38,84.96,0.38,72.90,77.68,
2024-04-24,65.00,0.58,85.68,0.58,73.35,78.18,
2024-04-25,63.00,0.30,86.85,0.30,73.89,79.05,
2024-04-26,55.00,0.11,85.95,0.11,75.78,79.68,
2024-04-27,61.00,0.13,84.33,0.13,75.51,78.76,
2024-04-28,51.00,0.05,82.98,0.05,75.60,78.60,
2024-04-29,51.00,0.05,82.35,0.05,74.34,77.92,
2024-04-30,51.00,0.04,82.98,0.04,74.79,78.01,
2024-05-01,53.00,0.15,84.15,0.15,75.60,78.37,
2024-05-02,63.00,0.25,84.78,0.25,74.97,78.01,
2024-05-03,63.00,0.39,86.22,0.39,73.98,78.75,
2024-05-04,63.00,0.71,83.79,0.71,74.16,77.92,
2024-05-05,61.00,0.13,86.40,0.13,74.07,78.93,
2024-05-06,63.00,0.48,84.96,0.48,75.42,78.78,
2024-05-07,53.00,0.09,82.44,0.09,75.33,78.26,
2024-05-08,63.00,0.18,84.24,0.18,73.62,78.15,
2024-05-09,61.00,0.11,85.05,0.11,74.07,78.60,
2024-05-10,55.00,0.08,86.31,0.08,74.25,79.40,
2024-05-11,65.00,0.36,87.48,0.36,74.43,79.74,
2024-05-12,61.00,0.14,86.13,0.14,73.71,79.34,
2024-05-13,51.00,0.06,87.39,0.06,72.63,80.34,
2024-05-14,51.00,0.02,87.30,0.02,75.69,81.22,
2024-05-15,53.00,0.04,86.58,0.04,76.59,80.93,
2024-05-16,55.00,0.16,87.48,0.16,74.88,80.02,
2024-05-17,53.00,0.09,87.84,0.09,73.89,80.55,
2024-05-18,53.00,0.07,88.38,0.07,74.52,80.86,
2024-05-19,53.00,0.06,88.65,0.06,76.59,81.96,
2024-05-20,61.00,0.20,88.02,0.20,76.41,81.28,
2024-05-21,63.00,0.38,89.19,0.38,74.88,81.09,
2024-05-22,61.00,0.24,84.15,0.24,76.77,79.75,
2024-05-23,61.00,0.15,89.91,0.15,75.15,81.35,
2024-05-24,53.00,0.06,85.50,0.06,75.96,80.76,
2024-05-25,63.00,0.34,86.67,0.34,75.24,80.51,
2024-05-26,55.00,0.13,87.75,0.13,76.41,81.75,
2024-05-27,65.00,1.19,87.75,1.19,77.85,80.65,
2024-05-28,65.00,1.28,87.57,1.28,75.87,80.61,
2024-05-29,63.00,0.24,86.49,0.24,76.14,80.17,
2024-05-30,53.00,0.10,86.13,0.10,75.78,80.56,
2024-05-31,63.00,0.20,88.38,0.20,76.95,80.93,
2024-06-01,51.00,0.04,86.58,0.04,74.97,81.52,
2024-06-02,63.00,0.26,85.59,0.26,77.58,81.03,
2024-06-03,63.00,0.35,86.31,0.35,76.95,80.55,
2024-06-04,65.00,0.54,89.91,0.54,76.77,81.56,
2024-06-05,65.00,1.15,85.59,1.15,76.23,79.90,
2024-06-06,63.00,0.19,86.58,0.19,74.70,80.08,
2024-06-07,55.00,0.07,87.21,0.07,74.25,81.26,
2024-06-08,53.00,0.07,89.64,0.07,75.24,81.87,
2024-06-09,53.00,0.06,88.65,0.06,75.51,81.94,
2024-06-10,61.00,0.09,89.28,0.09,76.05,82.13,
2024-06-11,55.00,0.09,90.36,0.09,77.94,82.90,
2024-06-12,51.00,0.03,88.29,0.03,78.57,82.81,
2024-06-13,63.00,0.28,86.31,0.28,77.94,81.71,
2024-06-14,55.00,0.13,86.49,0.13,77.04,80.89,
2024-06-15,63.00,0.19,86.94,0.19,75.87,80.36,
2024-06-16,53.00,0.09,87.39,0.09,75.87,81.08,
2024-06-17,63.00,0.43,86.85,0.43,75.69,79.93,
2024-06-18,63.00,0.47,83.25,0.47,74.79,78.54,
2024-06-19,63.00,0.26,87.21,0.26,74.43,79.36,
2024-06-20,63.00,0.42,87.75,0.42,77.40,80.89,
2024-06-21,51.00,0.04,86.13,0.04,78.21,81.64,
2024-06-22,65.00,0.43,85.32,0.43,77.85,80.22,
2024-06-23,53.00,0.09,86.58,0.09,76.41,81.34,
2024-06-24,65.00,0.76,86.13,0.76,75.60,80.76,
2024-06-25,51.00,0.02,88.20,0.02,76.68,82.88,
2024-06-26,53.00,0.11,90.18,0.11,79.47,83.62,
2024-06-27,63.00,0.26,87.84,0.26,77.40,81.73,
2024-06-28,61.00,0.10,86.67,0.10,77.49,81.90,
2024-06-29,51.00,0.04,86.49,0.04,78.12,82.00,
2024-06-30,53.00,0.05,87.93,0.05,78.75,83.13,
2024-07-01,51.00,0.01,88.29,0.01,77.67,82.78,
2024-07-02,51.00,0.02,89.55,0.02,78.84,83.18,
2024-07-03,51.00,0.00,88.83,0.00,80.46,84.25,
2024-07-04,63.00,0.16,87.84,0.16,78.21,82.15,
2024-07-05,61.00,0.06,90.18,0.06,76.95,81.29,
2024-07-06,55.00,0.08,88.56,0.08,76.59,82.10,
2024-07-07,61.00,0.11,88.02,0.11,77.40,82.26,
2024-07-08,53.00,0.08,88.02,0.08,78.30,81.83,
2024-07-09,51.00,0.03,86.94,0.03,77.67,81.61,
2024-07-10,53.00,0.09,85.95,0.09,76.05,80.76,
2024-07-11,53.00,0.07,88.20,0.07,77.67,81.96,
2024-07-12,51.00,0.02,89.10,0.02,77.76,82.67,
2024-07-13,63.00,0.31,87.75,0.31,77.58,82.00,
2024-07-14,63.00,0.23,87.57,0.23,76.86,82.15,
2024-07-15,51.00,0.01,87.93,0.01,76.41,82.02,
2024-07-16,61.00,0.12,87.66,0.12,74.25,81.13,
2024-07-17,51.00,0.07,89.82,0.07,77.13,82.68,
2024-07-18,51.00,0.01,90.90,0.01,78.12,83.53,
2024-07-19,63.00,0.23,86.58,0.23,78.66,81.63,
2024-07-20,51.00,0.01,90.27,0.01,77.31,82.95,
2024-07-21,51.00,0.02,87.93,0.02,79.47,83.16,
2024-07-22,53.00,0.09,84.06,0.09,78.48,80.83,
2024-07-23,53.00,0.08,89.28,0.08,78.30,82.62,
2024-07-24,55.00,0.08,89.28,0.08,78.48,82.78,
2024-07-25,51.00,0.02,90.09,0.02,77.94,83.62,
2024-07-26,53.00,0.06,92.43,0.06,80.19,84.91,
2024-07-27,53.00,0.04,88.47,0.04,78.66,83.31,
2024-07-28,53.00,0.06,88.11,0.06,77.67,81.27,
2024-07-29,55.00,0.14,88.92,0.14,77.67,81.48,
2024-07-30,53.00,0.08,89.01,0.08,77.67,82.48,
2024-07-31,63.00,0.42,86.04,0.42,77.76,81.18,
2024-08-01,65.00,0.70,86.94,0.70,76.23,80.28,
2024-08-02,65.00,0.52,86.94,0.52,75.60,79.78,
2024-08-03,61.00,0.16,89.10,0.16,78.12,81.91,
2024-08-04,55.00,0.12,86.49,0.12,78.39,82.65,
2024-08-05,51.00,0.02,88.74,0.02,79.47,83.63,
2024-08-06,61.00,0.12,88.29,0.12,79.83,83.32,
2024-08-07,61.00,0.12,88.83,0.12,77.85,81.82,
2024-08-08,53.00,0.06,87.84,0.06,76.95,82.09,
2024-08-09,55.00,0.06,88.02,0.06,79.11,82.90,
2024-08-10,55.00,0.10,87.03,0.10,78.93,82.26,
2024-08-11,61.00,0.17,88.65,0.17,77.49,81.06,
2024-08-12,53.00,0.09,88.20,0.09,77.67,82.43,
2024-08-13,55.00,0.26,86.76,0.26,78.39,81.65,
2024-08-14,63.00,0.98,81.54,0.98,76.59,78.64,
2024-08-15,3.00,0.00,90.81,0.00,78.39,84.32,
2024-08-16,51.00,0.01,88.38,0.01,74.43,81.78,
2024-08-17,61.00,0.08,89.01,0.08,75.06,81.32,
2024-08-18,63.00,0.17,87.93,0.17,74.88,81.50,
2024-08-19,53.00,0.05,88.65,0.05,77.85,83.00,
2024-08-20,53.00,0.05,87.93,0.05,79.20,82.90,
2024-08-21,61.00,0.13,86.22,0.13,77.40,81.21,
2024-08-22,53.00,0.11,89.91,0.11,78.84,82.98,
2024-08-23,2.00,0.00,89.01,0.00,79.56,83.53,
2024-08-24,53.00,0.06,87.39,0.06,79.47,82.72,
2024-08-25,53.00,0.07,87.93,0.07,76.68,81.52,
2024-08-26,61.00,0.09,88.38,0.09,76.59,81.95,
2024-08-27,61.00,0.20,88.20,0.20,77.49,82.15,
2024-08-28,53.00,0.06,88.20,0.06,77.58,82.71,
2024-08-29,55.00,0.09,89.82,0.09,77.58,83.09,
2024-08-30,53.00,0.08,86.58,0.08,79.92,82.63,
2024-08-31,55.00,0.08,88.65,0.08,77.85,81.99,
2024-09-01,53.00,0.06,88.83,0.06,78.12,82.41,
2024-09-02,61.00,0.20,86.13,0.20,78.39,81.59,
2024-09-03,61.00,0.14,91.35,0.14,79.56,83.48,
2024-09-04,61.00,0.15,88.83,0.15,78.84,83.47,
2024-09-05,63.00,0.13,86.94,0.13,76.86,81.49,
2024-09-06,53.00,0.05,87.48,0.05,76.59,81.83,
2024-09-07,63.00,0.51,87.57,0.51,75.60,80.61,
2024-09-08,63.00,0.39,88.11,0.39,76.68,80.47,
2024-09-09,63.00,0.35,87.39,0.35,77.76,81.06,
2024-09-10,61.00,0.19,86.76,0.19,75.78,80.38,
2024-09-11,53.00,0.04,88.38,0.04,74.88,81.07,
2024-09-12,65.00,0.39,88.47,0.39,75.69,80.58,
2024-09-13,63.00,0.24,89.28,0.24,75.51,80.81,
2024-09-14,61.00,0.15,85.86,0.15,78.30,81.37,
2024-09-15,61.00,0.13,86.94,0.13,77.94,81.61,
2024-09-16,55.00,0.09,91.98,0.09,77.40,83.08,
2024-09-17,61.00,0.16,90.00,0.16,77.76,82.59,
2024-09-18,61.00,0.09,87.84,0.09,78.30,82.21,
2024-09-19,63.00,0.35,89.01,0.35,78.21,82.52,
2024-09-20,63.00,0.31,88.56,0.31,76.68,81.30,
2024-09-21,53.00,0.10,88.38,0.10,75.60,81.47,
2024-09-22,61.00,0.14,89.82,0.14,76.86,81.55,
2024-09-23,61.00,0.14,90.00,0.14,75.87,81.90,
2024-09-24,63.00,0.26,87.03,0.26,76.14,81.27,
2024-09-25,63.00,0.23,90.09,0.23,77.76,82.15,
2024-09-26,51.00,0.01,89.46,0.01,77.40,83.22,
2024-09-27,61.00,0.30,87.30,0.30,77.22,81.22,
2024-09-28,55.00,0.10,89.01,0.10,78.12,82.12,
2024-09-29,61.00,0.10,88.11,0.10,77.76,82.02,
2024-09-30,61.00,0.09,87.75,0.09,77.40,81.91,
2024-10-01,53.00,0.07,86.94,0.07,77.58,81.79,
2024-10-02,51.00,0.01,88.02,0.01,76.68,82.20,
2024-10-03,53.00,0.09,87.57,0.09,77.94,82.22,
2024-10-04,51.00,0.01,87.12,0.01,78.12,82.02,
2024-10-05,55.00,0.08,87.93,0.08,77.85,81.49,
2024-10-06,61.00,0.15,88.02,0.15,75.87,80.83,
2024-10-07,63.00,0.14,88.38,0.14,75.24,80.66,
2024-10-08,63.00,0.15,89.01,0.15,75.87,80.89,
2024-10-09,61.00,0.14,89.64,0.14,75.87,81.89,
2024-10-10,55.00,0.10,92.25,0.10,77.40,82.94,
2024-10-11,53.00,0.06,90.00,0.06,74.52,81.84,
2024-10-12,53.00,0.07,89.46,0.07,74.25,81.80,
2024-10-13,63.00,0.28,89.73,0.28,76.50,81.30,
2024-10-14,53.00,0.04,89.64,0.04,76.59,82.23,
2024-10-15,51.00,0.02,88.74,0.02,75.87,81.93,
2024-10-16,63.00,0.15,89.19,0.15,76.41,81.32,
2024-10-17,63.00,0.22,88.47,0.22,78.93,81.85,
2024-10-18,51.00,0.01,85.77,0.01,77.85,81.75,
2024-10-19,53.00,0.07,89.01,0.07,76.32,81.78,
2024-10-20,51.00,0.02,89.82,0.02,77.40,82.76,
2024-10-21,61.00,0.15,90.63,0.15,74.16,80.91,
2024-10-22,61.00,0.15,88.83,0.15,77.13,81.69,
2024-10-23,61.00,0.07,89.01,0.07,74.07,80.92,
2024-10-24,63.00,0.28,88.83,0.28,75.60,81.16,
2024-10-25,55.00,0.13,88.02,0.13,78.30,81.24,
2024-10-26,61.00,0.15,88.47,0.15,77.31,81.32,
2024-10-27,63.00,0.19,87.57,0.19,77.04,80.53,
2024-10-28,51.00,0.03,87.75,0.03,76.77,80.78,
2024-10-29,63.00,0.38,84.51,0.38,76.41,79.65,
2024-10-30,55.00,0.17,84.87,0.17,74.34,79.28,
2024-10-31,63.00,0.57,78.48,0.57,73.71,75.63,
2024-11-01,63.00,0.27,82.35,0.27,72.00,75.85,
2024-11-02,63.00,0.21,84.96,0.21,72.09,77.46,
2024-11-03,61.00,0.10,87.66,0.10,73.44,79.36,
2024-11-04,63.00,0.13,87.12,0.13,74.52,79.81,
2024-11-05,51.00,0.00,84.78,0.00,76.68,80.04,
2024-11-06,63.00,0.17,84.60,0.17,75.78,78.58,
2024-11-07,65.00,0.66,82.89,0.66,74.79,77.41,
2024-11-08,63.00,0.13,87.03,0.13,71.91,78.91,
2024-11-09,65.00,0.58,85.86,0.58,74.97,79.26,
2024-11-10,63.00,0.57,80.01,0.57,75.06,77.28,
2024-11-11,55.00,0.15,80.64,0.15,74.79,77.48,
2024-11-12,61.00,0.13,86.67,0.13,73.62,79.02,
2024-11-13,61.00,0.12,87.39,0.12,74.34,79.79,
2024-11-14,61.00,0.14,83.07,0.14,74.70,78.45,
2024-11-15,51.00,0.04,82.71,0.04,74.52,77.94,
2024-11-16,53.00,0.10,84.78,0.10,75.15,78.70,
2024-11-17,53.00,0.10,83.25,0.10,76.14,78.54,
2024-11-18,51.00,0.01,82.17,0.01,75.51,78.45,
2024-11-19,3.00,0.00,82.53,0.00,73.26,78.36,
2024-11-20,51.00,0.01,83.88,0.01,74.25,78.09,
2024-11-21,51.00,0.13,83.70,0.13,74.07,77.91,
2024-11-22,65.00,0.64,85.23,0.64,71.73,77.61,
2024-11-23,61.00,0.11,84.51,0.11,74.34,77.84,
2024-11-24,55.00,0.08,83.79,0.08,75.15,78.55,
2024-11-25,3.00,0.00,85.77,0.00,76.77,80.80,
2024-11-26,53.00,0.05,86.85,0.05,77.49,81.01,
2024-11-27,65.00,0.92,86.13,0.92,75.69,79.16,
2024-11-28,53.00,0.06,86.76,0.06,75.24,79.51,
2024-11-29,61.00,0.15,85.50,0.15,74.43,79.15,
2024-11-30,63.00,0.33,87.39,0.33,74.88,78.85,
2024-12-01,53.00,0.02,88.74,0.02,74.34,79.66,
2024-12-02,51.00,0.03,86.13,0.03,75.24,79.96,
2024-12-03,63.00,0.28,85.86,0.28,75.69,78.93,
2024-12-04,63.00,0.38,84.96,0.38,74.61,77.86,
2024-12-05,51.00,0.03,85.86,0.03,74.61,79.30,
2024-12-06,3.00,0.00,85.23,0.00,74.97,79.18,
2024-12-07,1.00,0.00,84.60,0.00,74.79,79.20,
2024-12-08,53.00,0.06,84.69,0.06,74.43,78.69,
2024-12-09,51.00,0.01,85.68,0.01,74.25,79.35,
2024-12-10,51.00,0.02,82.80,0.02,74.70,78.04,
2024-12-11,51.00,0.01,84.15,0.01,74.61,78.29,
2024-12-12,53.00,0.08,82.44,0.08,74.16,78.27,
2024-12-13,61.00,0.24,83.25,0.24,72.18,76.98,
2024-12-14,55.00,0.13,85.59,0.13,71.01,76.30,
2024-12-15,63.00,0.28,84.33,0.28,71.10,76.41,
2024-12-16,63.00,0.17,85.32,0.17,72.72,77.52,
2024-12-17,61.00,0.12,84.78,0.12,72.63,77.33,
2024-12-18,63.00,0.19,83.16,0.19,74.34,77.95,
2024-12-19,61.00,0.11,83.34,0.11,75.24,78.24,
2024-12-20,61.00,0.12,86.13,0.12,74.34,78.82,
2024-12-21,63.00,0.42,83.61,0.42,73.62,76.95,
2024-12-22,63.00,0.42,83.52,0.42,74.34,76.81,
2024-12-23,63.00,0.18,81.81,0.18,74.34,77.32,
2024-12-24,51.00,0.04,83.61,0.04,74.88,78.44,
2024-12-25,53.00,0.05,83.97,0.05,73.98,77.99,
2024-12-26,53.00,0.09,86.22,0.09,73.98,78.18,
2024-12-27,51.00,0.03,83.52,0.03,72.36,76.88,
2024-12-28,53.00,0.13,81.36,0.13,72.90,76.18,
2024-12-29,2.00,0.00,80.10,0.00,72.63,76.13,
2024-12-30,51.00,0.02,80.64,0.02,69.66,75.07,
2024-12-31,51.00,0.03,80.64,0.03,70.02,75.45,
2025-01-01,51.00,0.03,80.19,0.03,71.10,75.40,
2025-01-02,3.00,0.00,82.44,0.00,72.00,76.60,
2025-01-03,51.00,0.00,82.98,0.00,73.26,77.19,
2025-01-04,53.00,0.08,80.55,0.08,72.27,75.89,
2025-01-05,61.00,0.61,78.57,0.61,73.17,75.34,
2025-01-06,53.00,0.11,80.64,0.11,73.35,76.38,
2025-01-07,53.00,0.04,84.24,0.04,73.08,77.29,
2025-01-08,51.00,0.04,82.98,0.04,71.91,77.35,
2025-01-09,51.00,0.06,80.37,0.06,70.74,76.49,
2025-01-10,51.00,0.03,80.82,0.03,74.16,76.95,
2025-01-11,2.00,0.00,82.62,0.00,71.55,75.95,
2025-01-12,51.00,0.00,83.34,0.00,68.67,75.48,
2025-01-13,2.00,0.00,81.72,0.00,72.36,76.70,
2025-01-14,51.00,0.04,80.64,0.04,73.71,76.62,
2025-01-15,2.00,0.00,81.90,0.00,74.97,77.86,
2025-01-16,2.00,0.00,81.81,0.00,75.78,78.37,
2025-01-17,1.00,0.00,84.60,0.00,72.63,77.64,
2025-01-18,51.00,0.04,83.52,0.04,74.34,77.47,
2025-01-19,1.00,0.00,84.69,0.00,74.70,78.87,
2025-01-20,51.00,0.01,83.61,0.01,73.71,77.97,
2025-01-21,51.00,0.02,84.06,0.02,75.24,78.73,
2025-01-22,53.00,0.07,84.60,0.07,73.80,78.46,
2025-01-23,3.00,0.00,86.31,0.00,74.25,79.31,
2025-01-24,2.00,0.00,85.41,0.00,75.15,79.04,
2025-01-25,51.00,0.01,86.13,0.01,71.01,78.47,
2025-01-26,51.00,0.03,86.22,0.03,74.88,78.90,
2025-01-27,53.00,0.09,86.22,0.09,74.43,78.10,
2025-01-28,53.00,0.08,85.77,0.08,71.55,77.77,
2025-01-29,61.00,0.17,85.05,0.17,72.09,77.14,
2025-01-30,51.00,0.00,83.79,0.00,73.71,78.27,
2025-01-31,51.00,0.02,82.35,0.02,74.88,78.34,
2025-02-01,1.00,0.00,84.69,0.00,74.34,78.60,
2025-02-02,55.00,0.07,81.72,0.07,73.62,77.51,
2025-02-03,51.00,0.07,82.08,0.07,72.99,76.96,
2025-02-04,51.00,0.05,83.16,0.05,72.72,77.29,
2025-02-05,51.00,0.01,81.63,0.01,73.08,77.22,
2025-02-06,1.00,0.00,84.69,0.00,73.08,78.18,
2025-02-07,53.00,0.06,84.24,0.06,72.36,77.32,
2025-02-08,51.00,0.05,82.80,0.05,72.90,76.92,
2025-02-09,51.00,0.02,83.43,0.02,73.17,77.42,
2025-02-10,51.00,0.00,83.16,0.00,72.99,77.50,
2025-02-11,53.00,0.05,83.79,0.05,72.63,77.52,
2025-02-12,51.00,0.01,84.15,0.01,73.08,78.03,
2025-02-13,51.00,0.03,83.88,0.03,74.52,77.92,
2025-02-14,51.00,0.02,83.70,0.02,72.90,77.08,
2025-02-15,51.00,0.05,82.08,0.05,71.46,76.39,
2025-02-16,51.00,0.01,86.31,0.01,72.45,78.10,
2025-02-17,53.00,0.07,88.38,0.07,69.48,77.23,
2025-02-18,51.00,0.04,82.89,0.04,70.83,76.88,
2025-02-19,51.00,0.04,88.74,0.04,72.99,78.83,
2025-02-20,61.00,0.22,84.78,0.22,70.74,76.03,
2025-02-21,63.00,0.20,84.33,0.20,71.01,76.65,
2025-02-22,51.00,0.02,80.73,0.02,71.37,75.40,
2025-02-23,61.00,0.08,84.87,0.08,71.55,77.11,
2025-02-24,51.00,0.02,85.32,0.02,71.01,76.78,
2025-02-25,61.00,0.32,82.35,0.32,72.27,76.47,
2025-02-26,61.00,0.13,86.76,0.13,71.64,77.56,
2025-02-27,63.00,0.16,84.15,0.16,70.92,77.05,
2025-02-28,61.00,0.17,83.79,0.17,71.01,75.93,
2025-03-01,61.00,0.15,84.33,0.15,71.01,76.28,
2025-03-02,53.00,0.09,86.04,0.09,69.30,76.30,
2025-03-03,55.00,0.09,83.07,0.09,69.39,76.28,
2025-03-04,61.00,0.26,83.34,0.26,72.99,76.17,
2025-03-05,55.00,0.13,83.79,0.13,72.27,76.27,
2025-03-06,55.00,0.10,84.24,0.10,71.19,76.55,
2025-03-07,51.00,0.09,83.61,0.09,71.10,76.98,
2025-03-08,55.00,0.15,83.97,0.15,72.90,77.55,
2025-03-09,55.00,0.12,83.34,0.12,72.18,76.86,
2025-03-10,61.00,0.19,83.88,0.19,72.00,77.31,
2025-03-11,3.00,0.00,85.50,0.00,70.47,77.82,
2025-03-12,51.00,0.02,87.84,0.02,69.66,78.13,
2025-03-13,53.00,0.07,83.07,0.07,72.63,76.17,
2025-03-14,51.00,0.04,82.17,0.04,71.91,75.69,
2025-03-15,51.00,0.01,81.99,0.01,69.30,76.00,
2025-03-16,1.00,0.00,82.89,0.00,71.73,77.07,
2025-03-17,51.00,0.06,81.81,0.06,71.55,76.71,
2025-03-18,53.00,0.03,84.15,0.03,70.11,76.97,
2025-03-19,51.00,0.02,80.37,0.02,72.63,76.56,
2025-03-20,0.00,0.00,81.27,0.00,67.32,74.81,
2025-03-21,55.00,0.11,84.06,0.11,72.27,77.71,
2025-03-22,63.00,0.49,84.96,0.49,73.35,76.87,
2025-03-23,55.00,0.10,85.86,0.10,73.08,77.91,
2025-03-24,51.00,0.01,85.68,0.01,73.26,78.30,
2025-03-25,51.00,0.05,85.14,0.05,73.89,78.31,
2025-03-26,63.00,0.24,85.32,0.24,73.17,77.34,
2025-03-27,51.00,0.00,85.77,0.00,70.47,77.44,
2025-03-28,55.00,0.07,85.77,0.07,72.27,77.85,
2025-03-29,63.00,0.15,85.41,0.15,73.98,78.15,
2025-03-30,61.00,0.13,83.79,0.13,73.62,77.84,
2025-03-31,61.00,0.17,83.34,0.17,73.71,77.28,
2025-04-01,61.00,0.13,85.86,0.13,73.62,78.18,
2025-04-02,51.00,0.01,85.14,0.01,73.53,78.34,
2025-04-03,51.00,0.00,82.89,0.00,73.44,77.99,
2025-04-04,51.00,0.04,84.33,0.04,73.26,77.47,
2025-04-05,51.00,0.02,82.98,0.02,72.09,76.79,
2025-04-06,53.00,0.09,82.89,0.09,72.72,77.26,
2025-04-07,53.00,0.07,84.51,0.07,71.73,76.90,
2025-04-08,61.00,0.13,83.43,0.13,71.19,76.03,
2025-04-09,55.00,0.09,84.78,0.09,72.45,78.01,
2025-04-10,63.00,0.32,86.40,0.32,72.90,78.06,
2025-04-11,63.00,0.51,85.41,0.51,73.62,78.06,
2025-04-12,65.00,0.82,85.23,0.82,73.17,77.14,
2025-04-13,63.00,0.24,83.25,0.24,73.26,77.38,
2025-04-14,61.00,0.26,83.52,0.26,74.61,78.10,
2025-04-15,63.00,0.57,84.78,0.57,75.51,78.39,
2025-04-16,55.00,0.13,86.13,0.13,72.09,78.07,
2025-04-17,53.00,0.09,83.97,0.09,69.84,77.94,
2025-04-18,61.00,0.15,82.71,0.15,73.98,78.00,
